#course,teacher,courseTime,courseEndTime,courseAddress,contact,currentProgress,examTime,examEndTime,examAddress,
高等数学,赵新超,10800,10935,沙河校区 N楼西侧入口 N108,2020210001,Chapter4Section6,202206221000,202206221200,沙河校区 N楼N110,
高等数学,赵新超,50950,51215,沙河校区 N楼西侧入口 N108,2020210001,Chapter4Section6,202206221000,202206221200,沙河校区 N楼 N110,
电子分析,侯宾,20800,20935,沙河校区 马克思S1 S1105,2020210004,Chapter4Section1,202206231830,202206232000,沙河校区 S楼 S319,
大学物理,郎佩琳,11450,11625,沙河校区 S楼西侧入口 S117,2020210003,Chapter7Section3,202206251400,202206241600,沙河校区 S楼 S118,
综合英语,陶晶,10950,11125,沙河校区 N楼西侧入口 N119,2020210002,Chapter5Section2,202206261000,202206261130,沙河校区 马克思S1 S1112,
离散数学,吴斌,21450,21625,西土城校区 教学楼3北侧入口 205,2020210005,Chapter5Section6,202206191900,202206192100,西土城校区 教三楼 205,
计算机组成原理,周峰,30950,31215,西土城校区 教学楼3北侧入口 113,2020210006,Chapter5Section4,202206281300,202206281430,西土城校区 教三楼 108,
数据结构,郭岗,40950,41125,沙河校区 马克思S1 S1209,2020210008,Chapter6Section3,202207081800,202207082000,沙河校区 马克思S1 S1508,
形式语言,杨正球,41300,41435,西土城校区 教学楼3北侧入口 319,2020210009,Chapter5Section1,202207030800,202207031000,西土城校区 教三楼 101,
计算机网络,王莉,40800,40935,西土城校区 教学楼3南侧入口 309,2020210007,Chapter3Section7,202207011000,202207011200,西土城校区 教二楼 206,
毛概,宋浩,20950,21125,沙河校区 N楼北侧入口 N218,2020210010,Chapter4Section2,202207041930,202207042130,沙河校区 马克思S1 S1203,
毛概,宋浩,50800,50935,沙河校区 N楼北侧入口 N218,2020210010,Chapter4Section2,202207041930,202207042130,沙河校区 马克思S1 S1203,
