#course,homework,isFinished,ID,
高等数学,第一章作业,1,0713,
高等数学,第二章作业,0,0713,
高等数学,第三章作业,0,0713,
综合英语,词达人,0,0713,
大学物理,总结前三章知识点,0,0713,
电子分析,p123-1,1,0713,
离散数学,第六章作业,0,0713,
计算机组成原理,第十次作业,1,0713,
计算机组成原理,第十一次作业,0,0713,
数据结构,周报,1,0713,
形式语言,实验二,0,0713,
形式语言,p141-3-4,0,0713,
计算机网络,wireshark抓包,0,0713,
毛概,小组实践报告,1,0713,
毛概,期末论文,0,0713,
高等数学,第一章作业,1,001,
高等数学,第二章作业,0,001,
高等数学,第三章作业,0,001,
综合英语,词达人,0,001,
大学物理,总结前三章知识点,0,001,
电子分析,p123-1,1,001,
离散数学,第六章作业,0,001,
计算机组成原理,第十次作业,1,001,
计算机组成原理,第十一次作业,0,001,
数据结构,周报,1,001,
形式语言,实验二,0,001,
形式语言,p141-3-4,0,001,
计算机网络,wireshark抓包,0,001,
毛概,小组实践报告,1,001,
毛概,期末论文,0,001,
